ID,NAME,AGE,COUNTRY,SALARY
1,adarsh,34,india,8600
2,amrita,38,chicago,20000
3,sikha,22,miami,72000
4,priti,67,russia,92000
5,tinu,38,brazil,80000
6,anya,48,india,56000
7,ritu,22,chicago,72000
8,hinu,38,chicago,32000
1,adarsh,34,india,8600
2,amrita,38,chicago,20000
3,sikha,22,miami,72000
4,priti,67,russia,92000
5,tinu,38,brazil,80000
6,anya,48,india,56000
7,ritu,22,chicago,72000
8,hinu,38,chicago,32000
1,adarsh,34,india,8600
2,amrita,38,chicago,20000
3,sikha,22,miami,72000
4,priti,67,russia,92000
5,tinu,38,brazil,80000
6,anya,48,india,56000
7,ritu,22,chicago,72000
8,hinu,38,chicago,32000
